sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
130,35.484899673726936,0.9867057593152988,48.43356704711914,5.750938415527344,0.4257671094994221,453.02984619140625,417.99359130859375
131,35.70903033671648,0.9697493019795393,11.98226261138916,2.0941572189331055,0.4251181428388413,195.09573364257812,222.8856964111328
132,36.098800452684394,0.9797679279441681,3.5717432498931885,1.234645128250122,0.46845056682501474,116.35591888427734,120.74549865722656
133,38.39632443367806,0.973554770520843,16.442724227905273,4.426663398742676,0.3846861956240184,335.0643310546875,338.2775573730469
134,35.170648658740944,0.9733277146230664,263.74725341796875,17.804922103881836,0.26806071504137424,1271.56103515625,942.966796875
135,28.215157932813817,0.9335713692017138,140.34640502929688,2.6637606620788574,0.5831492830505656,260.4201354980469,323.8797302246094
136,27.744562958194795,0.8820111691006013,444.14642333984375,5.019421577453613,0.5849013603608407,409.8231201171875,519.2718505859375
137,39.23170421796617,0.985846303103509,58.97749328613281,5.430197715759277,0.47972053690161454,675.2930297851562,703.31591796875
138,33.74087439511885,0.9643372249308017,56.05268478393555,3.0466196537017822,0.42471049143589074,393.7889709472656,364.2659606933594
139,39.929747422838936,0.9819098104510391,95.95922088623047,8.669095039367676,0.40953190653172505,953.5556030273438,971.810302734375
140,28.82320495550936,0.9096915241065594,1099.41796875,11.6630859375,0.3251822315551265,1212.620849609375,962.48486328125
141,34.16625733939312,0.9330792827925753,24.333337783813477,1.820852518081665,0.5076951490984437,226.3313446044922,252.530517578125
142,42.70224375170671,0.9882768793310297,13.267005920410156,7.866763114929199,0.44052317136590824,519.4583740234375,497.7512512207031
143,33.27673222148947,0.9711364964782515,42.67705535888672,4.305593490600586,0.4271900046471808,276.7948913574219,301.5774230957031
