sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
84,31.598857807818483,0.9082880345739278,0.0006906951894052327,0.012666788883507252,1.0,1.0,1.0
85,31.529551432878925,0.9709672046089074,0.0006985287764109671,0.019511524587869644,1.0,1.0,1.0
86,29.325341542875165,0.9368635356585785,0.0011154798557981849,0.026384245604276657,1.0,1.0,1.0
87,35.41995952930754,0.9826374758876883,0.00027526626945473254,0.014973529614508152,1.0,1.0,1.0
88,39.473344181182064,0.971734408738997,0.00011278138845227659,0.012755749747157097,1.0,1.0,1.0
89,32.50527592467459,0.9404101783161747,0.0005560688441619277,0.017533697187900543,1.0,1.0,1.0
90,37.08299212255075,0.9686527041827931,0.00019261677516624331,0.01653694175183773,1.0,1.0,1.0
91,41.22980546391073,0.9705973554198833,7.523427484557033e-05,0.01205846481025219,1.0,1.0,1.0
92,41.33793848000372,0.9855656093841859,7.344070763792843e-05,0.011577426455914974,1.0,1.0,1.0
93,37.61505933938546,0.9468161108989126,0.00017308260430581868,0.015540814958512783,1.0,1.0,1.0
94,36.94891371462005,0.9572475583007092,0.00019614939810708165,0.01963506080210209,1.0,1.0,1.0
95,30.134446200303557,0.8793674022251484,0.0009675272740423679,0.019719239324331284,1.0,1.0,1.0
96,39.13862610093574,0.9736356433438689,0.00012183225771877915,0.01307735126465559,1.0,1.0,1.0
97,43.18848091432752,0.9786444621081815,4.793194239027798e-05,0.014344410970807076,1.0,1.0,1.0
98,33.080253418481604,0.9544263240046054,0.00048547153710387647,0.02333964966237545,1.0,1.0,1.0
99,40.933883583926175,0.9778130598696885,8.060593972913921e-05,0.013047103770077229,1.0,1.0,1.0
100,41.998742260499924,0.9805541411657328,6.307688454398885e-05,0.014366110786795616,1.0,1.0,1.0
101,34.88528248381063,0.9359640556476987,0.00014688793453387916,0.012842565774917603,1.0,1.0,1.0
102,29.652400886552726,0.9423902927137627,0.0009172054124064744,0.01858670823276043,1.0,1.0,1.0
103,37.80908838062355,0.9774446662888315,0.0001655804371694103,0.010753493756055832,1.0,1.0,1.0
104,32.35443672271602,0.9453298647429552,0.0005528087494894862,0.023148713633418083,1.0,1.0,1.0
105,28.979807740185176,0.9036902450121194,0.0012602005153894424,0.023514244705438614,1.0,1.0,1.0
