sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
663,22.99380808127133,0.7524473766970012,283.2064514160156,15.091568946838379,0.0323835019112626,261.6630554199219,237.98956298828125,False,200,0.8
664,18.70638376434422,0.6493715001751034,141.53814697265625,6.692026615142822,0.04994134068390814,108.27565002441406,102.6806869506836,False,200,0.8
665,21.75624833955023,0.7259917501854853,157.5505828857422,11.81006908416748,0.038116316935241076,177.89413452148438,153.70628356933594,False,200,0.8
666,25.0897301886531,0.8238758928206628,185.58457946777344,22.93454360961914,0.022770077861779165,367.8800964355469,246.71177673339844,False,200,0.8
667,22.47552535657704,0.8224268202966423,147.41600036621094,9.816925048828125,0.02362803659199408,160.78150939941406,161.52069091796875,False,200,0.8
668,17.524835637073434,0.6195344952528542,612.4269409179688,11.0291748046875,0.023171881386940214,199.03863525390625,187.38046264648438,False,200,0.8
669,20.313086189483837,0.7813865122801847,758.9189453125,24.095882415771484,0.035913794965382204,359.31402587890625,285.81005859375,False,200,0.8
670,25.5393019095493,0.757336894011075,78.75532531738281,7.038515567779541,0.06682829659645567,136.93234252929688,174.20022583007812,False,200,0.8
671,19.72725205203537,0.6455505886119338,8538.333984375,27.260854721069336,0.0619067706196789,620.14697265625,896.86865234375,False,200,0.8
672,21.72842977295889,0.7240718029279903,44.20857238769531,3.848147392272949,0.05160958568792233,60.661033630371094,81.15351104736328,False,200,0.8
673,23.82408209403147,0.7878308068004954,1141.4339599609375,38.90882110595703,0.046865954524495386,578.18408203125,524.9868774414062,False,200,0.8
674,23.93543729864451,0.7330994263948343,670.4766845703125,11.717272758483887,0.08610336927246294,191.30274963378906,410.9864196777344,False,200,0.8
675,23.760840029462344,0.7396029878016182,3833.320068359375,46.367462158203125,0.042970945795400756,878.5175170898438,982.396240234375,False,200,0.8
676,25.098798540058954,0.8206536572001744,34.821956634521484,4.280462741851807,0.04757336299079714,87.99678802490234,112.92686462402344,False,200,0.8
677,23.08239778329351,0.8789774197991361,779.3248901367188,30.37759780883789,0.03164455911408336,469.89642333984375,398.4577331542969,False,200,0.8
678,22.557415044774714,0.7561546013426464,5177.21923828125,62.681758880615234,0.03367737528916748,1213.03076171875,969.5009765625,False,200,0.8
